seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
222,72.36628959374173,306.0385653950816,67.88142164281275,-89.85437795263734,288.4361,75.6987145900445,317.69525678497445,-106.78540486148613,-84.3271825438209,142.6579,76.55703235570894,322.24498606355934,-123.59509996929542,-59.34422666041602,119.5891,77.77757990396161,331.14768529565777,-133.279006985816,-29.542812469826373,90.88532,75.57134032903853,317.8510743772273,201.43479146209754,120.2069395873316,306.1907498025615,45708.565747528424,35735.53028672917,5751.975738695495,-1595.202607251797,-8998.140351496506,4239.316126427982,-1038.028166988903,-68.37884724849998,271.5379321748693,764296.9262688117,1349359.5478474037,13916.653282375146,207102.69061930638,-62196.333421329495,20184.77611490798,232.09842186605974,78.99024879850671,77.68773199860331,120303.5559494582,88259.41669501369,8290.740004830468,-10255.750235894904,-9239.288661476958,2504.9122525808425,65.27006278245719,-80.49977049593438,136.82953678983804,50217.68837200757,43104.387453127805,4166.924435238985,7974.459446080863,1017.6749981151829,402.50149029140505
224,72.44252437103349,305.71742472133064,66.4176295991035,-87.96202093412793,280.0845,75.79126985578164,317.3743333352611,-105.10742753221625,-84.37135025377192,142.96446,76.6549070735288,321.9377314828432,-122.23722135123623,-60.0287956191585,120.18622,77.88400117762878,330.88769935143745,-132.9249075316623,-30.788556012575665,91.73823,75.66452369878583,317.53224272369215,-92.34107348808634,-0.6276540599251735,248.09844621975373,45582.943622649844,35674.59099522549,5722.982215655767,-1654.2470152917083,-8931.895714021812,4255.097994191806,108.60306720081113,1325.0936900702595,278.41757641730817,774365.8280077626,1365073.517110113,13880.211901608198,210994.8247440361,-62409.836716549915,20385.477079830307,-18.67149603682555,-73.92255383866713,-6.950197760875436,119925.63993995196,88180.39346714265,8263.386242861947,-10453.999292434999,-9128.821429665022,2501.7751576447795,-200.8306684685158,169.6499055809122,161.81621505769004,50170.410933567066,42918.20468818547,4159.438578123714,7921.343683422187,1048.591731778535,387.2285587317082
226,72.51815856553362,305.3940717760447,64.37651262496692,-85.58227345981786,271.92728,75.8833920276618,317.0494162703553,-103.62792125931179,-84.377911925301,143.0194,76.75246095250837,321.62601420570934,-120.84552301653531,-60.86970447513334,120.97532,77.9903296362381,330.62302913729883,-132.62862588575894,-32.00121519649433,92.45838,75.75729361528941,317.2094292060207,175.01325319226473,-283.3101807309642,230.59538847180877,45455.91202817015,35616.055000862725,5694.429496908713,-1713.3562188184164,-8866.710348287908,4270.6212162315005,-1280.6956247000744,-228.32591268910866,-7.05803355078955,784641.1062718674,1381025.426754636,13845.417833009666,214979.95267732203,-62634.59476776845,20581.599613737795,-456.04429071682864,-93.2108331463342,76.92190645899407,119547.93044798775,88108.20134100383,8236.429295649232,-10651.341206053066,-9021.714750283483,2497.6074647869564,432.93271782500983,243.794187651157,45.21034105053395,50126.41487394856,42732.37817728771,4151.7918620028295,7867.506570763024,1077.2210728260554,370.4770136046953
228,72.59216012864586,305.0729363813235,61.98667661268069,-83.07644475124518,264.89166,75.97510666287432,316.7204543070609,-102.06767462770297,-84.32613659739772,143.26033,76.85008286090552,321.30852346940526,-119.40716622106305,-61.65605273181945,121.7287,78.09770993890132,330.3506915580347,-132.16547042727572,-33.2618470704869,93.33393,75.84964801063677,316.8826133613452,-41.997054470522464,-228.27151959919198,191.00121823418303,45327.7655044534,35561.19406487882,5666.423848874037,-1775.8737753702544,-8801.94674812069,4287.661043780404,-1420.0038339256025,1131.5776796595733,194.9073921312226,795140.8098949265,1397190.7146530019,13808.215673444925,219078.3283049952,-62828.76394135233,20823.767825638326,211.71195484215355,213.0286261495154,145.42893356342768,119176.16847670182,88060.98752044773,8210.211834153222,-10866.143918790634,-8915.268316237703,2495.7942221960634,13.897374550279764,370.4334849132198,80.31055090138543,50089.93226258795,42539.21671580632,4144.469647455111,7808.9443173813725,1105.6296750873853,352.0277356452966
230,72.66577806382968,304.7486697894351,58.99656700387149,-79.56463979383079,259.0008,76.0663741994965,316.38739963932983,-100.54295899825969,-84.21612558873946,143.46797,76.94728767091343,320.98666096985016,-118.08472685615476,-62.36569133620321,122.27975,78.20470092713657,330.0740068054664,-131.76074243752763,-34.49032589807186,94.07075,75.9415675492715,316.5517275604019,202.5198125149166,42.83915972849088,231.96313565886015,45200.412364482545,35507.27233803145,5638.540914795777,-1837.7012968811537,-8735.93297142434,4305.387215951801,-2048.999875090609,-577.8766604058292,20.09102341001583,805788.9415916541,1413544.8711533877,13773.47312670599,223251.41633611507,-63048.8225650967,21037.31763590511,-208.67159956420406,822.1950111383892,25.893579869321634,118798.16000128456,88014.74288197131,8184.349752091975,-11079.465131260085,-8809.339512600734,2493.8600081718278,53.732490719316154,3.4375532641970836,205.44460677448654,50055.05111659467,42348.39103999032,4137.209481207756,7750.331413146826,1133.0432624678622,333.1997054625279
232,72.73892161687488,304.42146349008647,55.906873750108005,-76.54067371376982,253.41138,76.15720910205454,316.0501118414247,-99.15307485225455,-84.17588429314027,143.53104,77.04409228559115,320.6602608012509,-116.62480253411093,-63.05105881997113,122.94478,78.31140955387248,329.7926631343092,-131.16048541985657,-35.72653266851796,94.883934,76.03305861916881,316.2166377103539,-125.381810061702,-257.2303200913997,187.6186844430665,45072.43164711649,35455.12930674368,5611.109529533878,-1899.4230066268162,-8671.030666307195,4322.709774411811,83.57087921831025,828.7621526114935,279.75463378055105,816622.7835335155,1430092.1625880185,13738.263999395847,227517.22200990428,-63261.28623819676,21265.68230095135,-308.50862357971835,-235.8150568143055,104.80115020310339,118419.50132469398,87976.06763565114,8158.952321050879,-11288.35090348041,-8705.376477731708,2490.962260142566,-143.78844951414308,403.68132317074424,-8.920830529266125,50019.64478592075,42157.39347743248,4130.502881864037,7689.350985591345,1162.7012576727032,315.82584310166374
234,72.81251751384792,304.08724228168984,52.50889355981382,-73.21935633024597,248.18646,76.24759552366427,315.70858748018054,-97.55150735554305,-84.20031087254644,143.95294,77.14010359240025,320.33054314671887,-115.16764949735185,-63.683647564259786,123.55762,78.41666653800858,329.50958723456114,-130.52722047460296,-36.94581445619128,95.68148,76.12409681779003,315.87736605190645,-225.47317860079366,-244.51761910409653,115.38241301732687,44945.1747930725,35402.42596672815,5583.973395584949,-1958.1027045325006,-8607.03508007102,4338.626768863993,30.702101875387456,-73.16700505206241,39.690620058401834,827665.035005915,1446925.1907117062,13704.669004967254,231888.30131465406,-63485.301955883966,21485.8280810803,-48.936225247283666,206.29598945883984,-18.888757719394327,118030.19363817917,87925.3989781254,8133.825066875578,-11484.704844629556,-8601.473897518686,2486.8110558846806,-191.42184455071347,234.893329679586,77.23560971279801,49980.1878345298,41973.8886830333,4123.317096588146,7630.934176649842,1189.2060723577836,297.8276307324642
236,72.880330430982,303.7736213346949,49.3898748424654,-70.58854891031318,243.60612,76.33744433462599,315.36215291664047,-95.94786544354432,-84.16147452286769,144.3293,77.2377198353144,319.98813326904843,-113.65892662781098,-64.48741083323488,124.14511,78.52775473165151,329.20382029577695,-129.89670083652803,-38.229485450159395,96.387535,76.21460060847438,315.5332061222283,10.180507979784828,99.9528728433567,204.7859011993593,44813.11541274009,35362.92079252096,5557.418601991752,-2031.036959645251,-8539.51905948432,4362.768435463351,-97.54240841952964,-32.03298265742082,262.052885947595,838903.5868687099,1463939.6891658104,13671.183189003626,236346.08935357587,-63707.6356823757,21717.19900006966,356.4004145721893,604.3608238823793,194.84661254124413,117663.89639776954,87967.88455938318,8110.08985171083,-11761.893186613106,-8503.042110933424,2490.6840374261074,-52.07974911185476,155.63055326316248,64.75993117296643,49972.19792617482,41755.9537717054,4116.7876727482935,7553.561328155564,1213.596997916159,271.45324014790975
238,72.96265880896377,303.3877263840015,45.37565214519946,-67.09804636863564,238.57349,76.42691469476532,315.0119516108325,-94.35948916498077,-84.06614281461208,144.64694,77.32895274759504,319.6630329207932,-112.3447439168233,-65.20073907899908,124.503365,78.62070411045106,328.9438115003601,-129.24478365317282,-39.308957352955524,97.08102,76.30472919569823,315.185300038469,128.1383524199076,-62.97041399511129,212.49660972300956,44694.87797637112,35290.73542364527,5530.301807068881,-2062.2075840220587,-8482.117876653141,4364.137168958798,753.1051839777426,2262.456117042845,301.8606757615766,850330.4958713531,1481135.4579779718,13637.258034341765,240910.74402243752,-63927.13580871778,21951.18144882567,-152.63095224040308,-265.14154399535005,166.27542023135362,117223.59103303913,87758.8235513899,8083.909325874383,-11797.475845824023,-8386.761264343419,2473.2320037544323,83.97133691855065,-399.4098448758358,160.1036772186082,49878.263769072975,41640.07999678546,4109.6527458168,7526.643438526432,1247.3370579933417,271.7433386880906
240,73.0302986258386,303.06647185613235,42.0711843717881,-64.62834019145576,234.72049,76.51597552458449,314.65797508058427,-92.90623470340152,-83.92739695316304,144.7131,77.42560151828515,319.3132506483458,-110.83720146577933,-65.93704087284468,125.00599,78.73051197442251,328.63162471893446,-128.51306492194814,-40.57831459783472,97.726746,76.39446420144402,314.83366841866524,-304.8146257976082,103.77402364311858,308.11109612762465,44562.79142154686,35252.711243391735,5504.328591906511,-2132.6628031594105,-8415.610438858213,4387.231502613553,-1571.7195695210262,1249.126626454011,250.26708512708802,861988.6870441649,1498595.5701865284,13605.55193566089,245595.48603320512,-64163.69578300711,22177.92113260229,-137.50850887004773,211.85763478903925,59.890533395074605,116844.68808047049,87800.21048968575,8060.8479397730725,-12062.006961380832,-8290.838362323111,2475.2511551372077,-96.47157080591303,379.8126512071071,107.06824186291716,49868.62800447927,41428.586257394294,4103.179291754656,7449.639990628128,1270.4883026975435,245.6584147604874
